RECORD_TIME,BATTERY_VOLTAGE,COOLANT_TEMPER,DRIVE_SPEED,RPM
2020-06-16 07:07:55+00:00,284,420,0,499
2020-06-16 07:07:56+00:00,284,420,0,500
2020-06-16 07:07:57+00:00,283,420,0,500
2020-06-16 07:07:58+00:00,284,410,0,494
2020-06-16 07:07:59+00:00,283,410,0,497
2020-06-16 07:08:00+00:00,284,410,0,499
2020-06-16 07:08:01+00:00,283,410,0,499
2020-06-16 07:08:02+00:00,284,410,0,499
2020-06-16 07:08:03+00:00,283,410,0,499
2020-06-16 07:08:04+00:00,284,410,0,501
2020-06-16 07:08:05+00:00,282,400,0,492
2020-06-16 07:08:06+00:00,284,400,5,467
2020-06-16 07:08:07+00:00,283,400,10,974
2020-06-16 07:08:08+00:00,284,400,13,974
2020-06-16 07:08:09+00:00,283,400,14,1311
2020-06-16 07:08:10+00:00,284,400,15,681
2020-06-16 07:08:11+00:00,283,400,17,943
2020-06-16 07:08:12+00:00,283,400,19,1164
2020-06-16 07:08:13+00:00,284,390,20,1248
2020-06-16 07:08:14+00:00,283,390,21,1248
2020-06-16 07:08:15+00:00,284,400,21,615
2020-06-16 07:08:16+00:00,283,400,21,505
2020-06-16 07:08:17+00:00,283,400,21,818
2020-06-16 07:08:18+00:00,285,400,20,505
2020-06-16 07:08:19+00:00,284,400,19,505
2020-06-16 07:08:20+00:00,284,400,19,690
2020-06-16 07:08:21+00:00,284,400,20,655
2020-06-16 07:08:22+00:00,283,410,22,727
2020-06-16 07:08:23+00:00,283,410,22,821
2020-06-16 07:08:24+00:00,283,410,24,892
2020-06-16 07:08:25+00:00,283,410,26,892
2020-06-16 07:08:26+00:00,284,410,28,969
2020-06-16 07:08:27+00:00,283,410,30,1036
2020-06-16 07:08:28+00:00,284,410,30,1083
2020-06-16 07:08:29+00:00,284,410,31,1150
2020-06-16 07:08:30+00:00,283,410,34,1150
2020-06-16 07:08:31+00:00,283,420,34,1020
2020-06-16 07:08:32+00:00,283,420,32,1020
2020-06-16 07:08:33+00:00,282,420,28,491
2020-06-16 07:08:34+00:00,282,420,25,491
2020-06-16 07:08:35+00:00,285,420,23,492
2020-06-16 07:08:36+00:00,284,420,22,760
2020-06-16 07:08:37+00:00,284,420,23,760
2020-06-16 07:08:38+00:00,284,420,22,760
2020-06-16 07:08:39+00:00,284,420,20,615
2020-06-16 07:08:40+00:00,283,420,17,516
2020-06-16 07:08:41+00:00,284,420,19,1196
2020-06-16 07:08:42+00:00,283,420,23,1480
2020-06-16 07:08:43+00:00,284,420,27,1480
2020-06-16 07:08:44+00:00,284,420,27,1139
2020-06-16 07:08:45+00:00,284,420,28,1038
2020-06-16 07:08:46+00:00,285,420,29,1071
2020-06-16 07:08:47+00:00,283,420,31,1109
2020-06-16 07:08:48+00:00,284,420,31,1109
2020-06-16 07:08:49+00:00,285,410,30,579
2020-06-16 07:08:50+00:00,284,410,25,500
2020-06-16 07:08:51+00:00,285,410,20,498
2020-06-16 07:08:52+00:00,285,410,0,498
2020-06-16 07:08:53+00:00,284,410,16,879
2020-06-16 07:08:54+00:00,283,410,17,879
2020-06-16 07:08:55+00:00,284,410,17,1067
2020-06-16 07:08:56+00:00,284,410,0,1067
2020-06-16 07:08:57+00:00,284,410,12,462
2020-06-16 07:08:58+00:00,283,410,12,766
2020-06-16 07:08:59+00:00,284,410,14,903
2020-06-16 07:09:00+00:00,284,410,18,903
2020-06-16 07:09:01+00:00,283,410,23,1305
2020-06-16 07:09:02+00:00,283,410,26,1396
2020-06-16 07:09:03+00:00,284,410,26,744
2020-06-16 07:09:04+00:00,283,410,26,921
2020-06-16 07:09:05+00:00,283,410,27,921
2020-06-16 07:09:06+00:00,283,410,27,962
2020-06-16 07:09:07+00:00,283,410,29,1036
2020-06-16 07:09:08+00:00,283,410,32,1154
2020-06-16 07:09:09+00:00,283,410,35,1285
2020-06-16 07:09:10+00:00,283,410,36,865
2020-06-16 07:09:11+00:00,282,410,35,865
2020-06-16 07:09:12+00:00,284,410,33,491
2020-06-16 07:09:13+00:00,282,410,31,487
2020-06-16 07:09:14+00:00,283,410,29,491
2020-06-16 07:09:15+00:00,285,410,26,499
2020-06-16 07:09:16+00:00,284,410,21,498
2020-06-16 07:09:17+00:00,284,410,17,498
2020-06-16 07:09:18+00:00,283,420,16,499
2020-06-16 07:09:19+00:00,284,420,11,500
2020-06-16 07:09:20+00:00,284,420,6,499
2020-06-16 07:09:21+00:00,285,420,3,501
2020-06-16 07:09:22+00:00,284,420,0,501
2020-06-16 07:09:23+00:00,285,420,0,499
2020-06-16 07:09:24+00:00,283,420,0,499
2020-06-16 07:09:25+00:00,283,420,0,495
2020-06-16 07:09:26+00:00,284,420,0,496
2020-06-16 07:09:27+00:00,283,420,0,499
2020-06-16 07:09:28+00:00,284,420,0,499
2020-06-16 07:09:29+00:00,284,420,0,502
2020-06-16 07:09:30+00:00,284,420,0,502
2020-06-16 07:09:31+00:00,284,420,0,502
2020-06-16 07:09:32+00:00,284,420,0,500
2020-06-16 07:09:33+00:00,283,410,0,500
2020-06-16 07:09:34+00:00,283,410,0,500
2020-06-16 07:09:35+00:00,285,410,0,499
2020-06-16 07:09:36+00:00,285,410,0,499
2020-06-16 07:09:37+00:00,284,410,0,499
2020-06-16 07:09:38+00:00,284,410,0,499
2020-06-16 07:09:39+00:00,284,410,0,500
2020-06-16 07:09:40+00:00,284,410,0,500
2020-06-16 07:09:41+00:00,284,410,0,500
2020-06-16 07:09:42+00:00,284,410,0,499
2020-06-16 07:09:43+00:00,285,400,0,505
2020-06-16 07:09:44+00:00,284,400,0,505
2020-06-16 07:09:45+00:00,284,400,0,500
2020-06-16 07:09:46+00:00,284,400,0,499
2020-06-16 07:09:47+00:00,284,400,0,499
2020-06-16 07:09:48+00:00,284,400,0,500
2020-06-16 07:09:49+00:00,284,400,0,499
2020-06-16 07:09:50+00:00,284,400,0,499
2020-06-16 07:09:51+00:00,285,400,0,500
2020-06-16 07:09:52+00:00,283,400,0,499
2020-06-16 07:09:53+00:00,284,400,0,499
2020-06-16 07:09:54+00:00,284,400,0,500
2020-06-16 07:09:55+00:00,282,400,0,500
2020-06-16 07:09:56+00:00,283,400,0,487
2020-06-16 07:09:57+00:00,282,400,6,566
2020-06-16 07:09:58+00:00,282,400,8,774
2020-06-16 07:09:59+00:00,284,400,8,857
2020-06-16 07:10:00+00:00,284,400,8,841
2020-06-16 07:10:01+00:00,284,400,10,841
2020-06-16 07:10:02+00:00,282,400,13,932
2020-06-16 07:10:03+00:00,284,400,16,1246
2020-06-16 07:10:04+00:00,283,400,18,1476
2020-06-16 07:10:05+00:00,283,400,17,1694
2020-06-16 07:10:06+00:00,284,400,17,1374
2020-06-16 07:10:07+00:00,283,400,17,1374
2020-06-16 07:10:08+00:00,284,400,15,639
2020-06-16 07:10:09+00:00,283,400,15,1082
2020-06-16 07:10:10+00:00,284,400,14,791
2020-06-16 07:10:11+00:00,284,410,13,494
2020-06-16 07:10:12+00:00,283,410,15,494
2020-06-16 07:10:13+00:00,283,410,18,895
2020-06-16 07:10:14+00:00,284,410,17,1016
2020-06-16 07:10:15+00:00,284,410,16,721
2020-06-16 07:10:16+00:00,284,410,15,480
2020-06-16 07:10:17+00:00,283,410,13,483
2020-06-16 07:10:18+00:00,284,410,11,483
2020-06-16 07:10:19+00:00,284,410,10,497
2020-06-16 07:10:20+00:00,284,410,11,534
2020-06-16 07:10:21+00:00,285,420,12,580
2020-06-16 07:10:22+00:00,283,410,12,650
2020-06-16 07:10:23+00:00,284,420,10,651
2020-06-16 07:10:24+00:00,284,420,9,651
2020-06-16 07:10:25+00:00,284,420,9,537
2020-06-16 07:10:26+00:00,284,420,8,520
2020-06-16 07:10:27+00:00,284,420,7,434
2020-06-16 07:10:28+00:00,283,420,8,459
2020-06-16 07:10:29+00:00,284,420,9,459
2020-06-16 07:10:30+00:00,285,420,9,513
2020-06-16 07:10:31+00:00,284,420,10,482
2020-06-16 07:10:32+00:00,284,420,7,482
2020-06-16 07:10:33+00:00,284,420,3,494
2020-06-16 07:10:34+00:00,284,420,3,494
2020-06-16 07:10:35+00:00,285,420,4,501
2020-06-16 07:10:36+00:00,283,420,3,501
2020-06-16 07:10:37+00:00,285,420,3,498
2020-06-16 07:10:38+00:00,285,420,3,498
2020-06-16 07:10:39+00:00,283,420,1,502
2020-06-16 07:10:40+00:00,280,420,2,512
2020-06-16 07:10:41+00:00,284,420,1,531
2020-06-16 07:10:42+00:00,284,410,0,502
2020-06-16 07:10:43+00:00,284,410,0,502
2020-06-16 07:10:44+00:00,284,410,0,498
2020-06-16 07:10:45+00:00,284,410,0,469
2020-06-16 07:10:46+00:00,277,410,0,458
2020-06-16 07:10:47+00:00,279,410,0,402
2020-06-16 07:10:48+00:00,280,410,0,444
2020-06-16 07:10:49+00:00,285,410,0,444
2020-06-16 07:10:50+00:00,283,410,0,662
2020-06-16 07:10:51+00:00,284,410,0,548
2020-06-16 07:10:52+00:00,278,410,0,420
2020-06-16 07:10:53+00:00,278,410,0,422
2020-06-16 07:10:54+00:00,283,410,2,422
2020-06-16 07:10:55+00:00,283,410,1,652
2020-06-16 07:10:56+00:00,284,410,0,636
2020-06-16 07:10:57+00:00,284,410,0,523
2020-06-16 07:10:58+00:00,284,410,0,502
2020-06-16 07:10:59+00:00,285,410,0,500
2020-06-16 07:11:00+00:00,275,410,0,500
2020-06-16 07:11:01+00:00,284,400,0,408
2020-06-16 07:11:02+00:00,284,410,0,617
2020-06-16 07:11:03+00:00,276,400,0,371
2020-06-16 07:11:04+00:00,279,400,0,379
2020-06-16 07:11:05+00:00,284,400,0,533
2020-06-16 07:11:06+00:00,283,400,0,533
2020-06-16 07:11:07+00:00,283,400,0,634
2020-06-16 07:11:08+00:00,284,400,0,493
2020-06-16 07:11:09+00:00,283,400,0,526
2020-06-16 07:11:10+00:00,285,400,1,530
2020-06-16 07:11:11+00:00,283,400,2,530
2020-06-16 07:11:12+00:00,284,400,0,494
2020-06-16 07:11:13+00:00,283,400,1,475
2020-06-16 07:11:14+00:00,276,400,2,395
2020-06-16 07:11:15+00:00,284,400,1,455
2020-06-16 07:11:16+00:00,283,400,0,614
2020-06-16 07:11:17+00:00,283,400,1,614
2020-06-16 07:11:18+00:00,283,400,1,367
2020-06-16 07:11:19+00:00,284,400,0,635
2020-06-16 07:11:20+00:00,285,410,0,538
2020-06-16 07:11:21+00:00,284,410,0,493
2020-06-16 07:11:22+00:00,284,410,0,499
2020-06-16 07:11:23+00:00,284,410,0,499
2020-06-16 07:11:24+00:00,284,410,0,493
2020-06-16 07:11:25+00:00,285,410,0,498
2020-06-16 07:11:26+00:00,284,410,0,500
2020-06-16 07:11:27+00:00,285,410,0,501
2020-06-16 07:11:28+00:00,284,410,0,501
2020-06-16 07:11:29+00:00,285,410,0,500
2020-06-16 07:11:30+00:00,284,410,0,500
2020-06-16 07:11:31+00:00,285,410,0,499
2020-06-16 07:11:32+00:00,284,410,0,500
2020-06-16 07:11:33+00:00,285,410,0,501
2020-06-16 07:11:34+00:00,285,410,0,501
2020-06-16 07:11:35+00:00,284,410,0,501
2020-06-16 07:11:36+00:00,284,410,0,499
2020-06-16 07:11:37+00:00,284,410,0,499
2020-06-16 07:11:38+00:00,284,410,0,499
2020-06-16 07:11:39+00:00,283,410,0,501
2020-06-16 07:11:40+00:00,284,410,0,501
2020-06-16 07:11:41+00:00,283,410,0,511
2020-06-16 07:11:42+00:00,282,410,0,502
2020-06-16 07:11:43+00:00,277,410,0,231
2020-06-16 07:11:44+00:00,276,410,0,32
2020-06-16 07:11:45+00:00,276,410,0,32
2020-06-16 07:11:46+00:00,277,410,0,0
2020-06-16 07:11:47+00:00,277,410,0,0
2020-06-16 07:11:48+00:00,277,410,0,0
2020-06-16 07:11:49+00:00,277,410,0,0
2020-06-16 07:11:50+00:00,277,410,0,0
2020-06-16 07:11:51+00:00,277,410,0,0
2020-06-16 07:11:52+00:00,277,410,0,0
2020-06-16 07:12:25+00:00,278,410,0,500
2020-06-16 07:12:26+00:00,280,410,0,499
2020-06-16 07:12:27+00:00,280,410,0,499
2020-06-16 07:12:28+00:00,282,410,0,500
2020-06-16 07:12:29+00:00,282,410,0,500
2020-06-16 07:12:30+00:00,283,410,0,501
2020-06-16 07:12:31+00:00,283,410,0,501
2020-06-16 07:12:32+00:00,283,410,0,508
2020-06-16 07:12:33+00:00,283,410,0,515
2020-06-16 07:12:34+00:00,282,410,0,515
2020-06-16 07:12:35+00:00,284,410,0,503
2020-06-16 07:12:36+00:00,282,410,0,498
2020-06-16 07:12:37+00:00,284,410,0,498
2020-06-16 07:12:38+00:00,283,410,0,501
2020-06-16 07:12:39+00:00,285,410,0,502
2020-06-16 07:12:40+00:00,283,410,0,502
2020-06-16 07:12:41+00:00,285,410,0,501
2020-06-16 07:12:42+00:00,284,410,0,500
2020-06-16 07:12:43+00:00,286,410,0,501
2020-06-16 07:12:44+00:00,285,410,0,500
2020-06-16 07:12:45+00:00,286,410,0,500
2020-06-16 07:12:46+00:00,285,400,0,498
2020-06-16 07:12:47+00:00,285,400,0,482
2020-06-16 07:12:48+00:00,285,400,0,497
2020-06-16 07:12:49+00:00,285,400,0,499
2020-06-16 07:12:50+00:00,285,400,0,499
2020-06-16 07:12:51+00:00,285,400,0,499
2020-06-16 07:12:52+00:00,285,400,0,499
2020-06-16 07:12:53+00:00,285,400,0,499
2020-06-16 07:12:54+00:00,285,400,0,500
2020-06-16 07:12:55+00:00,285,400,0,499
2020-06-16 07:12:56+00:00,285,400,0,499
2020-06-16 07:12:57+00:00,285,400,0,498
2020-06-16 07:12:58+00:00,285,400,0,500
2020-06-16 07:12:59+00:00,285,400,0,500
2020-06-16 07:13:00+00:00,286,400,0,500
2020-06-16 07:13:01+00:00,284,400,0,500
2020-06-16 07:13:02+00:00,284,400,0,500
2020-06-16 07:13:03+00:00,284,400,0,500
2020-06-16 07:13:04+00:00,285,400,0,521
2020-06-16 07:13:05+00:00,284,400,0,506
2020-06-16 07:13:06+00:00,285,400,0,501
2020-06-16 07:13:07+00:00,284,400,0,498
2020-06-16 07:13:08+00:00,285,400,0,500
2020-06-16 07:13:09+00:00,284,400,0,500
2020-06-16 07:13:10+00:00,285,400,0,499
2020-06-16 07:13:11+00:00,284,400,0,501
2020-06-16 07:13:12+00:00,285,400,0,499
2020-06-16 07:13:13+00:00,284,400,0,498
2020-06-16 07:13:14+00:00,285,400,0,500
2020-06-16 07:13:15+00:00,285,400,0,500
2020-06-16 07:13:16+00:00,286,400,0,500
2020-06-16 07:13:17+00:00,285,400,0,489
2020-06-16 07:13:18+00:00,286,400,0,486
2020-06-16 07:13:19+00:00,285,400,0,497
2020-06-16 07:13:20+00:00,286,400,0,497
2020-06-16 07:13:21+00:00,285,400,0,501
2020-06-16 07:13:22+00:00,286,400,0,499
2020-06-16 07:13:23+00:00,285,400,0,499
2020-06-16 07:13:24+00:00,286,400,0,499
2020-06-16 07:13:25+00:00,285,400,0,499
2020-06-16 07:13:26+00:00,284,400,0,501
2020-06-16 07:13:27+00:00,285,400,0,500
2020-06-16 07:13:28+00:00,285,400,0,499
2020-06-16 07:13:29+00:00,285,400,0,499
2020-06-16 07:13:30+00:00,285,400,0,500
2020-06-16 07:13:31+00:00,284,400,0,513
2020-06-16 07:13:32+00:00,284,400,0,513
2020-06-16 07:13:33+00:00,284,400,0,513
2020-06-16 07:13:34+00:00,285,400,0,500
2020-06-16 07:13:35+00:00,285,400,0,500
2020-06-16 07:13:36+00:00,286,400,0,499
2020-06-16 07:13:37+00:00,285,400,0,499
2020-06-16 07:13:38+00:00,285,400,0,500
2020-06-16 07:13:39+00:00,286,400,0,498
2020-06-16 07:13:40+00:00,285,400,0,502
2020-06-16 07:13:41+00:00,285,400,0,502
2020-06-16 07:13:42+00:00,286,400,0,500
2020-06-16 07:13:43+00:00,285,400,0,500
2020-06-16 07:13:44+00:00,285,400,0,476
2020-06-16 07:13:45+00:00,284,400,0,490
2020-06-16 07:13:46+00:00,285,400,0,490
2020-06-16 07:13:47+00:00,284,400,0,497
2020-06-16 07:13:48+00:00,285,400,0,500
2020-06-16 07:13:49+00:00,284,410,0,498
2020-06-16 07:13:50+00:00,285,400,0,500
2020-06-16 07:13:51+00:00,284,400,0,499
2020-06-16 07:13:52+00:00,284,400,0,499
2020-06-16 07:13:53+00:00,284,400,0,500
2020-06-16 07:13:54+00:00,285,400,0,499
2020-06-16 07:13:55+00:00,284,400,0,499
2020-06-16 07:13:56+00:00,284,400,0,499
2020-06-16 07:13:57+00:00,284,400,0,499
2020-06-16 07:13:58+00:00,284,400,0,500
2020-06-16 07:13:59+00:00,284,400,0,500
2020-06-16 07:14:00+00:00,284,400,0,503
2020-06-16 07:14:01+00:00,285,400,0,520
2020-06-16 07:14:02+00:00,285,400,0,505
2020-06-16 07:14:03+00:00,285,400,0,505
2020-06-16 07:14:04+00:00,285,400,0,500
2020-06-16 07:14:05+00:00,284,400,0,499
2020-06-16 07:14:06+00:00,285,400,0,499
2020-06-16 07:14:07+00:00,284,400,0,501
2020-06-16 07:14:08+00:00,285,400,0,501
2020-06-16 07:14:09+00:00,285,400,0,500
2020-06-16 07:14:10+00:00,285,400,0,499
2020-06-16 07:14:11+00:00,284,400,0,499
2020-06-16 07:14:12+00:00,285,400,0,501
2020-06-16 07:14:13+00:00,284,400,0,500
2020-06-16 07:14:14+00:00,283,400,0,500
2020-06-16 07:14:15+00:00,285,400,0,477
2020-06-16 07:14:16+00:00,285,400,0,495
2020-06-16 07:14:17+00:00,284,400,0,499
2020-06-16 07:14:18+00:00,285,400,0,499
2020-06-16 07:14:19+00:00,284,400,0,499
2020-06-16 07:14:20+00:00,285,400,0,499
2020-06-16 07:14:21+00:00,284,400,0,499
2020-06-16 07:14:22+00:00,285,400,0,500
2020-06-16 07:14:23+00:00,284,400,0,499
2020-06-16 07:14:24+00:00,285,400,0,500
2020-06-16 07:14:25+00:00,284,400,0,500
2020-06-16 07:14:26+00:00,286,400,0,500
2020-06-16 07:14:27+00:00,284,400,0,500
2020-06-16 07:14:28+00:00,285,400,0,500
2020-06-16 07:14:29+00:00,285,400,0,500
2020-06-16 07:14:30+00:00,286,400,0,519
2020-06-16 07:14:31+00:00,285,400,0,504
2020-06-16 07:14:32+00:00,285,400,0,504
2020-06-16 07:14:33+00:00,285,400,0,504
2020-06-16 07:14:34+00:00,285,400,0,499
2020-06-16 07:14:35+00:00,278,400,0,250
2020-06-16 07:14:36+00:00,277,400,0,48
2020-06-16 07:14:37+00:00,277,400,0,48
2020-06-16 07:14:38+00:00,277,400,0,48
2020-06-16 07:14:39+00:00,277,400,0,48
2020-06-16 07:14:40+00:00,277,400,0,48
2020-06-16 07:14:41+00:00,277,400,0,48
2020-06-16 07:14:42+00:00,277,400,0,48
2020-06-16 07:14:43+00:00,277,400,0,48
2020-06-16 07:14:44+00:00,277,400,0,48
2020-06-16 07:14:45+00:00,277,400,0,48
2020-06-16 22:50:59+00:00,287,-121,0,499
2020-06-16 22:51:00+00:00,287,-121,0,499
2020-06-16 22:51:01+00:00,285,-121,0,501
2020-06-16 22:51:02+00:00,285,-111,0,499
2020-06-16 22:51:03+00:00,285,-111,0,499
2020-06-16 22:51:04+00:00,285,-111,0,499
2020-06-16 22:51:05+00:00,285,-111,0,499
2020-06-16 22:51:06+00:00,287,-111,0,499
2020-06-16 22:51:07+00:00,285,-111,0,499
2020-06-16 22:51:08+00:00,285,-111,0,499
2020-06-16 22:51:09+00:00,287,-111,0,500
2020-06-16 22:51:10+00:00,286,-111,0,499
2020-06-16 22:51:11+00:00,287,-111,0,500
2020-06-16 22:51:12+00:00,289,-111,0,500
2020-06-16 22:51:13+00:00,287,-111,0,500
2020-06-16 22:51:14+00:00,286,-111,0,500
2020-06-16 22:51:15+00:00,286,-111,0,499
2020-06-16 22:51:16+00:00,286,-111,0,500
2020-06-16 22:51:17+00:00,286,-111,0,500
2020-06-16 22:51:18+00:00,287,-111,0,501
2020-06-16 22:51:20+00:00,286,-111,0,502
2020-06-16 22:51:21+00:00,286,-111,0,500
2020-06-16 22:51:22+00:00,287,-111,0,500
2020-06-16 22:51:23+00:00,287,-111,0,507
2020-06-16 22:51:24+00:00,286,-111,0,507
2020-06-16 22:51:25+00:00,287,-111,0,503
2020-06-16 22:51:26+00:00,286,-101,0,501
2020-06-16 22:51:27+00:00,287,-101,0,499
2020-06-16 22:51:28+00:00,286,-101,0,499
2020-06-16 22:51:29+00:00,286,-101,0,500
2020-06-16 22:51:30+00:00,285,-101,0,500
2020-06-16 22:51:31+00:00,286,-101,0,494
2020-06-16 22:51:32+00:00,285,-101,0,498
2020-06-16 22:51:33+00:00,286,-101,0,500
2020-06-16 22:51:34+00:00,286,-101,0,499
2020-06-16 22:51:35+00:00,286,-101,0,499
2020-06-16 22:51:36+00:00,285,-101,0,498
2020-06-16 22:51:37+00:00,286,-101,0,501
2020-06-16 22:51:38+00:00,285,-101,0,499
2020-06-16 22:51:39+00:00,286,-101,0,499
2020-06-16 22:51:40+00:00,286,-101,0,499
2020-06-16 22:51:41+00:00,286,-101,0,499
2020-06-16 22:51:42+00:00,285,-101,0,501
2020-06-16 22:51:43+00:00,287,-101,0,501
2020-06-16 22:51:44+00:00,286,-101,0,500
2020-06-16 22:51:45+00:00,286,-101,0,499
2020-06-16 22:51:46+00:00,286,-101,0,501
2020-06-16 22:51:47+00:00,286,-101,0,501
2020-06-16 22:51:48+00:00,287,-101,0,510
2020-06-16 22:51:49+00:00,287,-101,0,503
2020-06-16 22:51:50+00:00,287,-101,0,500
2020-06-16 22:51:51+00:00,286,-101,0,500
2020-06-16 22:51:52+00:00,284,-101,0,500
2020-06-16 22:51:53+00:00,285,-91,0,501
2020-06-16 22:51:54+00:00,284,-91,0,499
2020-06-16 22:51:55+00:00,286,-91,0,498
2020-06-16 22:51:56+00:00,288,-91,0,492
2020-06-16 22:51:57+00:00,286,-91,0,499
2020-06-16 22:51:58+00:00,287,-91,0,499
2020-06-16 22:52:00+00:00,287,-91,0,502
2020-06-16 22:52:01+00:00,287,-91,0,502
2020-06-16 22:52:02+00:00,287,-91,0,501
2020-06-16 22:52:03+00:00,287,-91,0,501
2020-06-16 22:52:04+00:00,286,-91,0,499
2020-06-16 22:52:05+00:00,286,-91,0,499
2020-06-16 22:52:06+00:00,287,-91,0,498
2020-06-16 22:52:07+00:00,287,-91,0,499
2020-06-16 22:52:08+00:00,287,-91,0,499
2020-06-16 22:52:09+00:00,287,-91,0,499
2020-06-16 22:52:10+00:00,287,-91,0,509
2020-06-16 22:52:11+00:00,285,-91,0,502
2020-06-16 22:52:12+00:00,285,-91,0,501
2020-06-16 22:52:13+00:00,286,-91,0,501
2020-06-16 22:52:14+00:00,286,-91,0,500
2020-06-16 22:52:15+00:00,286,-91,0,497
2020-06-16 22:52:16+00:00,285,-91,0,499
2020-06-16 22:52:17+00:00,284,-91,0,500
2020-06-16 22:52:18+00:00,286,-91,0,490
2020-06-16 22:52:19+00:00,288,-91,0,490
2020-06-16 22:52:20+00:00,286,-91,0,499
2020-06-16 22:52:21+00:00,286,-81,0,502
2020-06-16 22:52:22+00:00,286,-81,0,501
2020-06-16 22:52:23+00:00,287,-81,0,499
2020-06-16 22:52:24+00:00,286,-81,0,499
2020-06-16 22:52:25+00:00,286,-81,0,499
2020-06-16 22:52:26+00:00,286,-81,0,500
2020-06-16 22:52:27+00:00,287,-81,0,499
2020-06-16 22:52:28+00:00,289,-81,0,500
2020-06-16 22:52:29+00:00,286,-81,0,500
2020-06-16 22:52:30+00:00,286,-81,0,500
2020-06-16 22:52:31+00:00,285,-81,0,501
2020-06-16 22:52:32+00:00,285,-81,0,511
2020-06-16 22:52:33+00:00,287,-81,0,503
2020-06-16 22:52:34+00:00,285,-81,0,501
2020-06-16 22:52:35+00:00,286,-81,0,501
2020-06-16 22:52:36+00:00,286,-81,0,500
2020-06-16 22:52:37+00:00,286,-81,0,500
2020-06-16 22:52:38+00:00,286,-81,0,498
2020-06-16 22:52:40+00:00,287,-81,0,500
2020-06-16 22:52:41+00:00,286,-81,0,500
2020-06-16 22:52:42+00:00,286,-81,0,496
2020-06-16 22:52:43+00:00,287,-81,0,499
2020-06-16 22:52:44+00:00,285,-81,0,500
2020-06-16 22:52:45+00:00,286,-81,0,500
2020-06-16 22:52:46+00:00,285,-81,0,501
2020-06-16 22:52:47+00:00,287,-81,0,501
2020-06-16 22:52:48+00:00,286,-81,0,504
2020-06-16 22:52:49+00:00,287,-71,0,502
2020-06-16 22:52:50+00:00,286,-71,0,499
2020-06-16 22:52:51+00:00,286,-71,0,500
2020-06-16 22:52:52+00:00,286,-71,0,500
2020-06-16 22:52:53+00:00,286,-71,0,500
2020-06-16 22:52:54+00:00,286,-71,0,509
2020-06-16 22:52:55+00:00,285,-71,0,503
2020-06-16 22:52:56+00:00,284,-71,0,500
2020-06-16 22:52:57+00:00,285,-71,0,502
2020-06-16 22:52:58+00:00,287,-71,0,502
2020-06-16 22:52:59+00:00,287,-71,0,499
2020-06-16 22:53:00+00:00,286,-71,0,500
2020-06-16 22:53:01+00:00,285,-71,0,499
2020-06-16 22:53:02+00:00,285,-71,0,499
2020-06-16 22:53:03+00:00,287,-71,0,498
2020-06-16 22:53:04+00:00,288,-71,0,492
2020-06-16 22:53:05+00:00,286,-71,0,497
2020-06-16 22:53:06+00:00,286,-71,0,497
2020-06-16 22:53:07+00:00,286,-71,0,498
2020-06-16 22:53:08+00:00,286,-71,0,498
2020-06-16 22:53:09+00:00,286,-71,0,500
2020-06-16 22:53:10+00:00,286,-71,0,500
2020-06-16 22:53:11+00:00,286,-71,0,499
2020-06-16 22:53:12+00:00,286,-71,0,500
2020-06-16 22:53:13+00:00,286,-71,0,500
2020-06-16 22:53:14+00:00,286,-71,0,501
2020-06-16 22:53:15+00:00,286,-71,0,501
2020-06-16 22:53:16+00:00,286,-71,0,503
2020-06-16 22:53:17+00:00,286,-71,0,505
2020-06-16 22:53:18+00:00,286,-71,0,499
2020-06-16 22:53:19+00:00,287,-71,0,499
2020-06-16 22:53:20+00:00,286,-61,0,500
2020-06-16 22:53:21+00:00,286,-61,0,500
2020-06-16 22:53:22+00:00,287,-61,0,502
2020-06-16 22:53:23+00:00,285,-61,0,501
2020-06-16 22:53:24+00:00,286,-61,0,498
2020-06-16 22:53:25+00:00,286,-61,0,499
2020-06-16 22:53:26+00:00,286,-61,0,499
2020-06-16 22:53:27+00:00,285,-61,0,494
2020-06-16 22:53:28+00:00,286,-61,0,499
2020-06-16 22:53:29+00:00,285,-61,0,501
2020-06-16 22:53:30+00:00,286,-61,0,500
2020-06-16 22:53:31+00:00,285,-61,0,500
2020-06-16 22:53:32+00:00,287,-61,0,500
2020-06-16 22:53:33+00:00,285,-61,0,500
2020-06-16 22:53:34+00:00,286,-61,0,499
2020-06-16 22:53:35+00:00,285,-61,0,500
2020-06-16 22:53:36+00:00,285,-61,0,498
2020-06-16 22:53:37+00:00,285,-61,0,498
2020-06-16 22:53:38+00:00,284,-61,0,505
2020-06-16 22:53:39+00:00,286,-61,0,501
2020-06-16 22:53:40+00:00,286,-61,0,499
2020-06-16 22:53:41+00:00,285,-61,0,499
2020-06-16 22:53:42+00:00,285,-61,0,501
2020-06-16 22:53:43+00:00,285,-61,0,501
2020-06-16 22:53:44+00:00,286,-61,0,500
2020-06-16 22:53:45+00:00,286,-61,0,495
2020-06-16 22:53:46+00:00,286,-61,0,496
2020-06-16 22:53:47+00:00,287,-61,0,494
2020-06-16 22:53:48+00:00,286,-61,0,494
2020-06-16 22:53:49+00:00,287,-61,0,497
2020-06-16 22:53:50+00:00,285,-61,0,498
2020-06-16 22:53:51+00:00,287,-61,0,498
